"";"Collection";"Sex";"PUM";"SPU";"DCOX";"IIMT";"ISMM";"SCOX";"SS";"SA";"SIS";"VEAC"
"14_ 1";"Geneva";"M";73,4;32,2;222;43;120,1;165;81,4;81,3;40,7;62,2
"14_ 7";"Geneva";"F";74,9;27,3;208;49;110,8;155;72,3;77,5;38,4;55,7
"14_ 10";"Geneva";"F";68,8;23,3;195;47;97,5;153;69,1;79,8;32,8;48,2
"14_ 16";"Geneva";"M";62,3;27,5;203;37;103,3;145;70,7;70,9;38,8;53
"14_ 17";"Geneva";"M";73,1;31,8;213;43;113,4;155;70,5;70;37,6;55,5
"14_ 20";"Geneva";"M";77,3;31,1;225;54;119,5;172;76;78,2;40,6;60,5
"14_ 23";"Geneva";"F";69,8;22,5;203;46;101,8;153;67,9;71,5;35,9;53
"14_ 26";"Geneva";"F";75,4;24;207;44;104,5;159;66,4;72,3;40,5;48,3
"14_ 28";"Geneva";"F";67,8;20,5;182;38;88;146;65,6;67,1;31;46,4
"14_ 40";"Geneva";"M";76,4;29,5;233;44;119,8;164;77,5;77,5;39,8;59,3
"14_ 43";"Geneva";"M";71,5;29,5;216;43;115;158;75,4;75,6;40;59,2
"14_ 44";"Geneva";"F";85,4;23,2;213;49;107,2;177;73,3;81,1;38,1;51
"14_ 46";"Geneva";"M";68,6;29,6;214;47;108,1;156;75;71,3;42,9;53
"14_ 50";"Geneva";"F";70,5;21,7;190;44;98,6;145;67,8;73,8;34,9;48,5
"14_ 52";"Geneva";"F";80,2;21;213;48;105,2;165;73,3;85;35,6;52,5
"14_ 64";"Geneva";"M";73,6;29;227;43;118;163;81,7;81,7;39,5;60
"14_ 70";"Geneva";"F";85;26,4;218;60;111,6;179;78;93,5;35,5;53,5
"14_ 72";"Geneva";"M";68,3;26,7;207;35;109;152;74,7;76,3;36;58,3
"14_ 73";"Geneva";"M";75,3;28;227;46;113,3;164;72,2;78,5;36,5;56,1
"14_ 74";"Geneva";"F";66,5;22,3;181;44;90,9;146;64;79,7;30,7;45
"14_ 80";"Geneva";"F";72,8;27;197;48;103,3;147;71,5;82;35,9;55,8
"14_ 87";"Geneva";"M";69,2;29;210;34;112,7;155;76,2;76,2;39;59
"14_ 90";"Geneva";"F";77,2;23;194;48;104,7;153;75,3;87,6;41,1;49,6
"14_ 95";"Geneva";"F";71;24,7;200;50;103,9;156;62,5;72,2;38,5;47
"14_ 97";"Geneva";"F";71;31,5;224;40;114,1;159;77,7;82,4;40;59,3
"14_ 98";"Geneva";"F";76,5;31;206;56;104,5;153;65,9;77,5;36;53,5
"14_ 99";"Geneva";"M";74,2;30,3;223;42;109,3;159;77;0;38,5;58
"14_ 107";"Geneva";"M";69;30,3;203;35;108,8;146;71,7;71,7;39,4;55,5
"14_ 115";"Geneva";"F";73,2;24,3;195;49;98,8;148;70,2;77,3;36,9;51,5
"14_ 118";"Geneva";"M";73,5;35;226;42;123;171;85,1;86;43,7;63,4
"14_ 120";"Geneva";"M";71,3;27,2;218;37;111,6;158;72,9;70,2;39,5;56
"14_ 121";"Geneva";"M";75,6;31,8;226;32;120;167;79,2;77,3;48;56,2
"14_ 123";"Geneva";"M";69,7;26,5;221;36;114,3;164;74;76,7;39,7;59,3
"14_ 124";"Geneva";"M";72,6;28,4;215;36;112,5;157;77,2;70;39,8;57,1
"14_ 129";"Geneva";"M";71,3;29;218;43;116,1;159;72,2;77,3;34,5;56,3
"14_ 135";"Geneva";"F";70,8;22,2;190;44;96,1;153;68,5;75,5;31,1;50,9
"14_ 137";"Geneva";"M";74,2;29,9;226;46;122,5;161;74,5;76,6;38,3;59,5
"14_ 144";"Geneva";"F";68;24,3;188;40;91,5;146;68;68;41,8;45,5
"14_ 146";"Geneva";"F";72,4;24,5;206;38;101,4;156;69;73,5;47,1;50,3
"14_ 148";"Geneva";"F";81,2;31,8;214;46;107;167;75;85;37,9;49,8
"14_ 149";"Geneva";"M";76,9;33,5;234;37;116,6;165;79;83,5;43;55,5
"14_ 153";"Geneva";"M";75,1;28,6;225;38;119;160;79,5;73;41;58,5
"14_ 158";"Geneva";"F";77,5;25,5;205;41;101,5;149;60,3;74,3;37;51,4
"14_ 159";"Geneva";"F";71,8;19,7;193;47;94,5;148;65;71;30,9;47,3
"14_ 177";"Geneva";"M";81,5;28,5;233;31;122,5;170;80,7;80,7;44,1;59,5
"14_ 179";"Geneva";"F";73,5;20;205;60;101,2;162;68,1;80;37;43,7
"14_ 188";"Geneva";"F";74,3;27,8;197;46;98,5;160;74;76,1;43,2;49,5
"14_ 190";"Geneva";"M";69,8;28,5;213;49;105,4;158;67,8;88;42;51,3
"14_ 195";"Geneva";"M";74;31;218;46;111;155;75,7;78;43,7;56,1
"14_ 200";"Geneva";"F";77,4;24,2;200;52;95;159;67,2;81,7;31;49,4
"14_ 203";"Geneva";"M";76;33,5;234;46;122,9;171;75,5;82,2;46;60,4
"14_ 206";"Geneva";"F";77,3;23,7;205;55;103,2;170;78,5;89,5;41,8;54,1
"14_ 209";"Geneva";"M";76,3;26,5;236;37;122,5;180;79,5;79,5;38;60
"14_ 210";"Geneva";"F";68;22,9;198;40;100;143;65,7;72,6;35;48,3
"14_ 211";"Geneva";"F";86,9;25,8;221;52;105,3;178;73;84;34,9;50
"14_ 213";"Geneva";"F";73,1;22,1;205;48;105;157;71,2;80;43,4;51,4
"14_ 216";"Geneva";"M";78,5;31,7;235;43;121,8;173;85,2;84;49,5;62,7
"14_ 218";"Geneva";"M";76;31,7;212;49;105;158;69,2;77,3;40,3;56,2
"14_ 219";"Geneva";"M";66,6;26,8;224;40;111;156;72;72;41;55,5
"14_ 231";"Geneva";"F";77,5;26,8;213;45;102,8;159;74,2;76,4;36,8;51,3
"14_ 232";"Geneva";"M";71,3;26,3;225;36;121,8;150;80,2;72,8;44;61,8
"14_ 235";"Geneva";"F";77,9;22,6;208;40;110;164;73,7;84;35,7;53,6
"14_ 237";"Geneva";"M";69,1;26,5;213;44;113;156;69,5;76;35,7;57,2
"14_ 244";"Geneva";"M";73,2;28,6;223;45;117,5;160;75,5;75,4;40,1;61
"14_ 249";"Geneva";"M";71,2;28,3;216;38;113,6;153;73,2;73,6;38;56,9
"14_ 253";"Geneva";"F";70,5;20,7;185;41;86,4;145;65;71,3;30;47,6
"14_ 254";"Geneva";"F";72,3;25;198;47;97,4;160;69,6;82,2;38,7;51,7
"14_ 256";"Geneva";"M";71,7;27,4;235;46;117,3;174;81,3;81,5;39,3;60,6
"14_ 263";"Geneva";"F";69;34,3;214;52;110,7;161;75;81,5;37,2;55,5
"14_ 270";"Geneva";"M";62,6;30,5;198;32;108;153;70,2;65,6;34;55,3
"14_ 271";"Geneva";"M";67;29,8;231;45;118,3;176;78,2;88,7;41,6;60,5
"14_ 272";"Geneva";"M";71,3;33,3;210;46;111,1;157;72;72;38,1;57,6
"14_ 275";"Geneva";"M";66,2;32,9;217;41;111,6;166;75,3;79;41;55,7
"14_ 279";"Geneva";"M";77,1;30;228;54;115,3;168;74,5;82,5;42,4;57,5
"14_ 281";"Geneva";"F";73,2;24,5;202;50;99,3;154;66,7;71,3;34,8;49,1
"14_ 282";"Geneva";"F";76,7;24,4;208;47,5;102;158;57,8;75,5;39,3;49,5
"14_ 285";"Geneva";"F";69,2;24,7;207;43;102,5;155;64,7;70,3;37,1;51,9
"14_ 292";"Geneva";"F";80,6;24,3;213;49;107,8;177;75,7;86,5;40,2;51,3
"14_ 293";"Geneva";"F";70,8;20,3;193;41;98,7;145;67,2;72,6;34;49,9
"14_ 299";"Geneva";"F";80;21,6;208;46;105,3;163;75,3;85,2;38;52,5
"14_ 300";"Geneva";"M";68;31,1;222;42;117,8;161;79,5;77;39,3;61,9
"14_ 301";"Geneva";"M";70,5;28,3;230;44;117;173;85;85;41,7;59,3
"14_ 308";"Geneva";"M";73,8;30;227;43;117,5;163;81,3;81;41;57,7
"14_ 319";"Geneva";"F";82;27;223;64;111,2;178;73,5;92,5;34,8;54
"14_ 321";"Geneva";"M";76,8;28;228;41;116,8;160;71,5;75,5;38,4;58
"14_ 326";"Geneva";"M";74,2;31,8;233;43;123,5;155;79,2;78;43,5;61,5
"14_ 329";"Geneva";"F";65,1;23,9;182;42;93,5;147;62,8;77,6;31,2;45,1
"14_ 331";"Geneva";"F";70,9;26,7;197;48;103,2;154;71,7;82,9;35,5;55,6
"14_ 333";"Geneva";"M";67;27,1;213;40;112,2;158;76,2;78,2;38,8;59,3
"14_ 336";"Geneva";"M";80;26,6;194;49;96,7;149;71,3;82,3;35,5;49,5
"14_ 337";"Geneva";"M";71,3;29,3;206;58;109;160;76,3;85;35;53,5
"14_ 340";"Geneva";"M";75,2;30,7;227;48;121,3;164;75;80,2;39,5;59,4
"14_ 341";"Geneva";"M";77,3;30,6;230;47;113,4;173;75,5;78,2;41;56,4
"14_ 343";"Geneva";"M";74;31,7;223;45;109,3;166;81,3;86,5;41;53,8
"14_ 344";"Geneva";"M";66,5;32,3;204;31;109;145;72,8;69;41;55
"14_ 345";"Geneva";"F";77,3;25,4;203;49;98,5;159;70;86,4;34,6;47,2
"14_ 347";"Geneva";"F";70,2;25,3;199;49;103,3;156;62,5;76,6;38,5;50
"14_ 352";"Geneva";"F";71;22,5;190;42;91,4;151;73,5;73,5;31,5;49
"14_ 353";"Geneva";"F";71;29,8;207;48;110,5;155;80,2;80,2;37,3;56,6
"14_ 355";"Geneva";"F";79,6;26;195;44;103,2;153;82,3;82,3;38,8;48,1
"14_ 356";"Geneva";"F";71,9;33,4;222;42;115;163;82;82;39,5;58
"14_ 359";"Geneva";"M";70,5;30;228;39;116,2;160;79,5;84;44,2;59,3
"14_ 364";"Geneva";"M";69,8;28,9;208;42;110;143;71,7;74,8;38;59,2
"14_ 365";"Geneva";"F";78,5;19,8;203;53;100,6;159;66,3;71,8;33,5;53,3
"14_ 374";"Geneva";"M";69,6;27,5;215;39;114,5;163;74;74;41,7;60
"14_ 375";"Geneva";"M";76,4;33,1;223;40;118,4;156;74,9;74,9;38,4;58,6
"14_ 376";"Geneva";"M";74,2;25,3;219;38;113,5;153;71,7;71,1;38,5;57,1
"14_ 377";"Geneva";"M";74,5;31;227;32;121,1;170;79;74,5;47,3;60
"14_ 390";"Geneva";"F";70,5;24,3;199;43;100;147;66,9;71,5;38,1;52
"14_ 399";"Geneva";"M";79,5;28,1;229;34;120,5;164;75,6;79,5;43,5;58,5
"14_ 401";"Geneva";"M";70;30;225;47;119,5;168;82,4;82,4;39,8;56,5
"14_ 413";"Geneva";"F";77,9;28;208;45;104;166;70,4;80,8;38,4;52
"14_ 419";"Geneva";"M";75,2;27,2;226;33;115,3;159;77,8;74,2;42,9;57
"14_ 421";"Geneva";"F";75,1;22,4;190;45;93,2;150;67,7;71;32,8;48,8
"14_ 422";"Geneva";"F";78,5;26,3;210;53;106,3;166;68,2;78,7;40,3;51,3
"14_ 430";"Geneva";"F";81,5;24,8;207;47;108,5;158;67,5;78;33,3;51,9
"14_ 435";"Geneva";"F";76,6;21,1;214;54;105,4;153;70,3;76,5;39;49,5
"14_ 436";"Geneva";"M";78,2;29,5;237;44;123,6;172;81,3;86,3;46,3;60,5
"14_ 438";"Geneva";"F";76,5;23,1;198;52;94,7;158;64,5;80,5;29,2;47
"14_ 444";"Geneva";"F";70,8;25;197;46;98;153;71,4;78,1;46,1;50,3
"14_ 448";"Geneva";"F";87,4;25,2;220;51;102,7;178;73,8;83,4;37,5;48,2
"14_ 449";"Geneva";"F";74,2;25,2;205;48;104;157;70;79,8;42;49,8
"14_ 450";"Geneva";"M";74,2;32,2;233;55;122,5;169;72,8;82,4;41,7;63,2
"14_ 451";"Geneva";"M";75,2;32,6;220;43;110,8;154;79,6;81,4;44,2;57,8
"14_ 456";"Geneva";"M";72,3;29,8;210;42;114,5;154;69,9;69,9;38,6;58,4
"14_ 471";"Geneva";"M";68;25,5;230;46;114,3;169;68,4;74,2;36,8;59,2
"14_ 477";"Geneva";"F";75,8;24,5;200;45;97,8;158;72;74,2;37,2;51
"14_ 479";"Geneva";"M";72,4;31,1;226;34;121,2;152;77,4;70,7;44;61
"14_ 482";"Geneva";"M";68,5;22,8;204;37;107,5;151;64;62,6;30,5;51,4
"14_ 485";"Geneva";"F";76,6;22,8;213;42;110,8;167;75,5;81,7;35,4;53,8
"14_ 490";"Geneva";"F";75,1;22;203;50;100;160;69;83,8;35;49
"14_ 494";"Geneva";"M";67,2;29,7;210;48;106,5;161;69;77,8;40;54,2
"14_ 502";"Geneva";"F";70,3;22;192;48;96,1;148;58,5;67,6;34,6;46,6
"14_ 503";"Geneva";"M";79,3;29,6;226;48;119,5;157;75,9;79,5;35,2;61,1
"13_ 1";"Maxwell";"M";71,2;30,2;221;47;117,8;163;79,2;85,8;42,3;61,3
"13_ 2";"Maxwell";"M";68,5;31,3;221;38;116,6;154;75,2;72,2;45,2;56,3
"13_ 3";"Maxwell";"M";69,5;31,7;221;38;114,6;155;73,3;71,7;44;56,9
"13_ 4";"Maxwell";"M";64,3;28,8;205;42;111;153;71;75;39,2;56,8
"13_ 5";"Maxwell";"M";66,2;30;205;37;110,3;152;70,2;74;41,8;57
"13_ 6";"Maxwell";"M";77,8;30,7;241;47;121,8;172;85,5;78,7;46,3;63
"13_ 7";"Maxwell";"M";80,5;33,2;232;38;117,6;172;83,3;79,9;43,1;62
"13_ 9";"Maxwell";"M";66,3;24,9;220;38;113,3;158;72,5;75;44,2;55,5
"13_ 10";"Maxwell";"M";70,7;32,7;218;45;113,3;157;66,3;66,1;42,5;57,2
"13_ 12";"Maxwell";"F";67,3;24,8;186;55;93,7;153;65,6;78,3;36;47,8
"13_ 13";"Maxwell";"F";68,9;26,3;189;50;95,3;153;66;76,4;33,3;47,7
"13_ 14";"Maxwell";"M";62,8;28,5;213;45;106,8;160;77,3;77,1;41,1;54,2
"13_ 15";"Maxwell";"M";63,5;30;217;45;109,5;156;75,2;76,4;41,2;54
"13_ 16";"Maxwell";"M";66,2;25,9;196;43;102,6;140;63,9;67,6;33,5;53
"13_ 17";"Maxwell";"M";67,2;26;198;39;104,5;141;65,7;68;33,8;53,3
"13_ 18";"Maxwell";"M";77,3;33;232;53;118,4;166;83;92,8;40,2;59,3
"13_ 19";"Maxwell";"M";75,3;32,4;233;51;121,3;169;82,4;86,4;40,4;59,4
"13_ 20";"Maxwell";"F";73,4;29,3;210;51;101,4;166;74,1;83,6;39,9;48,9
"13_ 21";"Maxwell";"F";73,3;28,7;210;49;103,8;166;70,8;88,5;42,1;50,3
"13_ 22";"Maxwell";"M";62,5;27,4;202;30;102,5;149;69,8;65,8;40;56,3
"13_ 23";"Maxwell";"M";61,1;27,5;202;29;104,5;149;69;69,5;41,5;54,4
"13_ 24";"Maxwell";"F";76;24,7;207;45;104,6;158;72,5;72,5;36,3;51,4
"13_ 25";"Maxwell";"F";72,8;24,1;207;49;101;160;71,8;76,5;36,4;50,3
"13_ 26";"Maxwell";"F";75,6;25,3;209;50;102,6;162;75,6;83,7;36;52,3
"13_ 27";"Maxwell";"F";74,3;26,5;209;47;105;163;76,5;85,4;37,2;53,3
"13_ 30";"Maxwell";"M";79,5;31;237;48;119;173;79,5;79,5;46,2;60,2
"13_ 31";"Maxwell";"M";77,8;29,3;233;44;119,3;175;79,4;84,2;42,4;62,1
"13_ 32";"Maxwell";"M";65,1;26,8;208;38;108;147;66,5;66,3;37,2;56,5
"13_ 33";"Maxwell";"M";67,3;26,6;208;38;106,7;151;65,8;70,8;40,9;54,7
"13_ 34";"Maxwell";"F";79,8;26,4;202;49;104,8;161;73,7;81,5;34,6;53,3
"13_ 35";"Maxwell";"F";68,5;22,8;205;46;106,6;159;72,5;80,2;38;53,3
"13_ 36";"Maxwell";"M";71;34,3;207;40;111,4;161;84,3;78;46,5;55,6
"13_ 37";"Maxwell";"M";72,9;35,1;211;38;111,1;161;81,8;78;46,5;58,1
"13_ 38";"Maxwell";"M";75,3;31,8;232;44,5;118,5;163;76,3;76,3;39,3;58,1
"13_ 39";"Maxwell";"M";75,9;31;227;42;120,5;168;78,5;84,3;39,5;57,4
"13_ 40";"Maxwell";"M";67,5;28,6;215;45;109,3;152;68;74,4;35,6;52,2
"13_ 41";"Maxwell";"M";67,3;28,2;216;42;108;154;69,7;75,4;37,9;52,5
"13_ 42";"Maxwell";"F";73,8;23;196;60;100,2;142;72,7;80,4;41,1;48,5
"13_ 43";"Maxwell";"F";70;24,5;203;60;103,1;142;70,3;77;38,4;51
"13_ 44";"Maxwell";"M";78,8;30,3;240;48;126,2;173;85,8;87,5;43;62,3
"13_ 45";"Maxwell";"M";77,2;30,8;241;47;129;175;86;90,5;43,3;63
"13_ 46";"Maxwell";"M";71,2;30;231;45;120,3;166;84,5;74,8;45,5;59,4
"13_ 47";"Maxwell";"M";72,4;30,6;231;44;123;165;82,7;78;44;62,2
"13_ 48";"Maxwell";"M";74,2;29,6;222;43;115,3;168;79,6;79,6;40;59,5
"13_ 49";"Maxwell";"M";74,1;32,5;221;41;115;167;79,3;81,3;40,8;59
"13_ 50";"Maxwell";"F";70,3;25,5;183;50;96,8;156;67,4;78,9;36,6;48,8
"13_ 52";"Maxwell";"M";80,4;25,4;238;49;122,8;167;85;83,5;45,2;62
"13_ 53";"Maxwell";"M";81;29,2;239;47;123;175;82,5;89,3;43,1;61,3
"13_ 54";"Maxwell";"M";65,2;27,1;212;42;110,8;152;73,7;85,5;38,5;55
"13_ 55";"Maxwell";"M";69,2;30,4;213;44;111,1;153;72,2;89,3;37,8;55,7
"13_ 56";"Maxwell";"M";72,5;36,3;238;38;121;165;83,3;75,4;46,4;58,4
"13_ 57";"Maxwell";"M";76,1;36,1;240;31;121,3;170;87,3;81,3;47,3;60,5
"13_ 58";"Maxwell";"M";79,3;33;227;37,5;115,9;164;75,4;75,4;41,5;55,5
"13_ 59";"Maxwell";"M";79,8;32,1;227;32,5;115;170;78;78;39;57,1
"13_ 60";"Maxwell";"M";67,5;27,7;205;41;108,8;145;72,8;84,5;39,5;57
"13_ 62";"Maxwell";"M";75,1;30;210;38,5;112,8;156;78,5;79,1;41,1;58
"13_ 63";"Maxwell";"M";73,7;30;211;36,5;113,5;156;80,5;80,6;40,5;56,4
"13_ 64";"Maxwell";"M";79,2;33,1;237;40,5;127;169;88,5;83,2;46,7;62,8
"13_ 65";"Maxwell";"M";76,8;31,3;240;42;127,9;170;88;84,5;45,5;65,9
"13_ 66";"Maxwell";"F";70,2;26,5;191;43;98;162;64,3;73;36,2;52,4
"13_ 67";"Maxwell";"F";68,1;26,3;192;44,5;98,8;161;66,5;76,3;37,7;50,4
"13_ 68";"Maxwell";"M";68;27,9;204;47;102,6;147;77,2;87,8;39;51,3
"13_ 69";"Maxwell";"M";67,3;29,1;195;46;103,3;148;72,5;85;38,2;52,3
"13_ 70";"Maxwell";"F";69,6;26,5;190;45;97,7;146;67,5;74;37,2;52,1
"13_ 72";"Maxwell";"M";73,8;30,6;220;50;116,6;166;81,3;87,8;39,5;59,1
"13_ 73";"Maxwell";"M";75,5;32,1;216;52;116,8;167;81,1;91,5;41,8;60
"13_ 74";"Maxwell";"M";77,6;32,2;216;38;113,5;158;78;75,6;40,2;59,2
"13_ 75";"Maxwell";"M";75,6;34,8;210;37;112,6;159;77;78,8;39,9;59,2
"13_ 76";"Maxwell";"M";70;25,2;227;40;115,3;159;73;78,1;34,7;57
"13_ 77";"Maxwell";"M";73,5;27,8;226;40;116,5;158;74,7;78,5;34,2;58,8
"13_ 78";"Maxwell";"M";70;26,5;217;41;111,7;157;77,3;88,5;41;54,5
"13_ 79";"Maxwell";"M";71,5;25,5;221;40;118,5;152;73,7;81,2;40;56,4
"13_ 80";"Maxwell";"M";77,7;34,5;242;49;127;167;80,3;87,4;45,5;60,2
"13_ 81";"Maxwell";"M";71;35,2;238;50;122,5;167;79,7;82,8;45;62
"13_ 82";"Maxwell";"F";69,8;25;185;51;95;145;70;77,5;37;48,8
"13_ 83";"Maxwell";"F";68,8;23,6;187;43;95,5;144;68,9;76,5;38,2;48,8
"13_ 84";"Maxwell";"F";65,9;25,6;172;41;84,4;125;69,2;64,5;31,1;45,5
"13_ 85";"Maxwell";"F";62;22;169;42;81,5;126;59;66,1;29,1;45,1
"13_ 86";"Maxwell";"F";76,2;26,1;200;42;101;153;69;69,6;36,3;50,3
"13_ 87";"Maxwell";"F";77,1;25,5;200;39;102,5;153;69,2;71,2;35,3;50,5
"13_ 88";"Maxwell";"F";75,7;25,2;199;46;97,8;154;89;92,8;35,3;46,5
"13_ 89";"Maxwell";"F";72,3;25;198;47;95,5;153;71,3;64,3;36,4;47,3
"13_ 90";"Maxwell";"F";64;22,2;187;43;95;149;64,4;73,3;38,2;49
"13_ 92";"Maxwell";"F";81,2;25,3;199;53;104,7;164;69;75,2;35,5;53,2
"13_ 93";"Maxwell";"F";79,3;25,2;199;54;104,1;168;69,8;59,8;35,1;54,3
"13_ 96";"Maxwell";"F";77,9;25,6;210;46;105,5;152;74,8;79,5;40,5;55,3
"13_ 97";"Maxwell";"F";72,5;24,3;192;47;95,5;149;65;66,3;33,8;47,8
"13_ 98";"Maxwell";"F";74,3;21,8;192;42;97;150;66,1;70,2;33,9;50,1
"13_ 99";"Maxwell";"F";59,4;29,8;203;46;101,8;148;76,7;78,9;38,3;49,1
"13_ 100";"Maxwell";"F";69,5;26,3;199;46;102,8;149;77,1;74,4;32,5;49,4
"13_ 101";"Maxwell";"F";70,2;22,7;188;40;99,5;149;70;76,5;37;50,7
"13_ 102";"Maxwell";"F";70,5;25,9;190;40;99,7;149;68,9;79,8;39,2;50,1
"13_ 103";"Maxwell";"F";65,9;26,8;199;49;102,8;155;71,9;83,1;38,1;50,5
"13_ 104";"Maxwell";"F";68,8;25,7;195;52;100,7;159;67,2;79,1;37,5;50,2
"13_ 105";"Maxwell";"F";69,6;26,3;200;56;101,7;153;75,4;84;43,7;49
"13_ 106";"Maxwell";"F";71,8;26,4;200;57;101,3;155;74;92,8;40,2;51,3
"13_ 108";"Maxwell";"F";78;30,1;217;54;108,2;158;75,1;90,5;42,3;54,6
"13_ 109";"Maxwell";"F";71,4;24,8;199;47;100,4;144;68,5;80;36,3;50,3
"13_ 110";"Maxwell";"F";75,3;26,5;196;47;101,4;143;67,8;81;36,1;56,3
"13_ 113";"Maxwell";"F";80;26,1;212;57;107,7;169;73,7;96,2;39,5;53,2
"13_ 114";"Maxwell";"F";80;27,3;216;54;106,5;169;74,6;95,2;39,5;53,6
"13_ 115";"Maxwell";"F";75;22,2;214;54;103,5;163;76,3;84,3;35,8;51,3
"13_ 116";"Maxwell";"F";74,2;21,7;212;49;102,5;157;73,8;78,6;36,8;53,3
"13_ 117";"Maxwell";"F";69,5;22,2;196;49;98;148;65,7;70,8;32,8;50,2
"13_ 118";"Maxwell";"F";70,9;22,3;196;52;97,1;154;65;74,9;32,6;48,8
"13_ 119";"Maxwell";"F";81,2;24,3;197;53;98;156;69,9;80,4;36,4;49,1
"13_ 120";"Maxwell";"F";80,1;24,5;196;56;94,7;155;71,8;84,5;35,9;50
